|PC1|PC2|PC3|PC4|Cluster
671|-0.4185294209339127|-0.7025823944747988|0.4416226890867139|1.051999065017629|3
672|-0.6133073397389441|-1.1130221202124464|0.9211915806472987|-0.4649625419028776|3
673|-3.2148468204738627|-0.5108767952777034|1.4349706266098097|-0.3425534298475539|3
674|-3.1135821306172553|-1.3612691466676334|0.46954048522277325|-1.025773370048418|3
675|-3.332999504687739|-0.46833367201104786|1.31006984693715|-0.5759331204157909|3
676|-0.39891998075453194|-1.566547157457407|0.6625788175738743|0.6389365432474465|1
677|-0.3377267452207073|-1.5056342052878897|0.8018730363904282|0.749310750596285|1
678|-0.382399461326352|-1.3060493942241709|0.9738661121661321|0.43551702328211|1
679|-0.07136532534720882|-1.9423413500294804|0.7470572717345341|-0.4289399059152111|1
680|1.0134969237520277|-2.984245953691347|-0.47959340692648034|0.06532800986718791|1
681|-0.6723406335601971|-1.1906813971898769|0.277293988725551|-0.8219674408196816|1
682|-1.156931214866737|-2.3118650389591706|-2.011634321126632|0.6346763966220054|1
683|-0.936687595878895|-2.4721704455584783|-2.2346778040070743|0.5725557869476751|1
684|-0.3459124731068203|-1.7151068656708202|0.33668573461143375|0.7017093014699924|1
685|-0.7260159874389972|-1.0991410633863183|-0.7764439215521405|0.11390079580283743|1
686|-0.6604919808265608|-0.03172565891720371|0.593971101672744|1.8056207437973033|3
687|-0.766974599400663|0.42082018816069655|0.8240115867070066|0.29403144445595447|3
688|-0.6633245383319476|-1.24523671735027|-0.16405358250325622|-0.23802304536692842|1
689|-0.4679818015895069|-1.8554366194576661|-0.48942703398091375|0.04187984257683824|1
690|-0.32010552323115304|-1.437479476510339|-0.047470081176926034|0.1966231553096421|1
691|0.037701582683443965|-1.2660308823522417|0.7078482368463002|-0.11939252872670322|1
692|-0.046066729297206524|-1.424931943243768|0.49685656795437577|0.06815974827816662|1
693|-0.5340628714657178|-1.2866783376453497|0.9784536268083313|-0.5136660542387259|1
694|1.1796530275940167|-1.4935264126213534|-0.021594323631157944|0.9884897018234133|1
695|0.8305967390229786|-2.100307430428866|0.060236618283908056|0.22153985863705894|1
696|0.9982342848001489|-2.8954983491825295|-0.44875411429481493|0.026550984029723546|1
697|-0.4325842692261541|-1.8297022165999561|1.818708478069076|1.0134378531431034|3
698|0.6390348165863048|-2.550660557033466|1.062442014473427|0.5248280591140999|1
699|0.26208527648825414|-2.374732423957445|1.2475067374790716|0.7861229439370816|1
700|1.534258356692355|-1.2285926365941688|0.44118750046158706|0.9753423904639799|1
701|1.0978503908811226|-1.2062251707856493|0.06837647241420763|1.260351989347005|1
702|0.9570263339207554|-2.775947246812775|-0.5557815669748134|0.09895836652547431|1
703|-0.01949172171538136|-0.25689291170512724|0.8103047569769508|0.7508895373174692|3
704|1.3270667903363285|-2.083523628034737|0.5908385100275115|0.5898054494765619|1
705|0.3148273604161732|-0.27143333302873807|0.79041381312273|1.6418576383822994|1
706|0.32876102882836106|-1.5989936390731858|0.7991906822670194|0.6528352951049324|1
707|0.02236187783428831|-1.9693400670817718|0.01602103529538569|0.5233693852394524|1
708|-0.5237673404134183|-2.1391781465150657|-1.4634938120547292|0.5416097963021862|1
709|-1.300534296965909|-1.786166033950879|-1.4860675049262326|-0.38427712503715505|1
710|-0.893031666085761|-2.314474684086308|-2.12535392883834|0.6499478639381875|1
711|-0.6752665494968696|-2.627439505697226|-2.5183091052012276|0.5240115832889214|1
712|-1.7904409024691232|-0.3644889438457246|0.9029146396158557|1.1991934873305001|3
713|-3.45962247426231|0.6744224596254027|1.29496460449049|0.4572238721007485|3
714|-3.1487712656217637|-0.1276652683157225|1.8021666330424153|-0.12555546048704982|3
715|1.1635104298703505|-2.240898994526999|-0.006836086910858303|1.0583938291397617|1
716|1.375387794721931|-1.5891862820068334|0.4633678046632614|0.7469579488311953|1
717|1.372823131209754|-1.5460163667519302|0.12675088947495378|0.8241531104246549|1
718|-0.5609356861190142|-0.1499603460534385|0.24312911312266045|0.5610265135053978|3
719|0.04433707475571259|-1.027413758520832|1.228506856536376|-0.2697454191123677|1
720|-0.5307316783444596|-2.279975172501896|-0.13990812589751464|-0.2287553324773886|1
721|-1.3612080047834312|-1.601072295804314|-1.441236945942309|-0.6596793589491027|1
722|-0.7749602839982592|-1.5293558084704406|-1.2697961886889484|-0.584247863440344|1
723|-1.412634215397694|-1.7330132681000248|-2.0620294082159445|-0.5541980572166866|1
724|-2.9845149849533392|-2.0258951591257373|-0.32212674450187473|-1.1428310949514613|3
725|-1.6755422746383455|-3.0775937275394565|-1.1892900124144505|1.0516896625487653|1
726|-2.6804827497682693|-0.07881590009013721|0.7572971355813712|-0.043588390526310083|3
727|0.9972782982916193|-2.4746066464990335|-0.36145391363687707|0.3849133575740731|1
728|1.3668973325484128|-1.1554231337454945|0.5834859100793808|0.9988326068136926|1
729|1.5417149916675477|-2.1644884481111872|-0.3777487657036999|0.48197001051317073|1
730|1.3471182658349306|-0.9258949427056701|0.31384029821715365|1.3660687887337586|1
731|0.7912954379891491|-1.5315361009441162|0.18844781560586074|0.9446990151668804|1
732|1.0578165305189324|-1.211990764277697|-0.26038019846378574|1.4056106849313958|1
733|-1.1747097274295704|-2.0383103994339007|-0.8740633326456572|-0.99901236508436|1
734|-1.3404730280643244|-2.1484574349151586|-1.556615760641546|-1.2838584403238829|1
735|-0.681031311197894|-1.648813220783987|-0.6744359308294819|-0.45408187859723553|1
736|-1.8510142313191869|-0.242208598790199|1.056339627783112|1.0774508191777477|3
737|-1.7897067996509004|-0.07871531362885033|1.1339017014569432|0.8858404749420287|3
738|-0.7555140578073339|-0.24584174390016225|1.5596078157705906|1.4997635212227574|3
739|-3.1811938973068297|0.2244969142658969|1.8308063442553242|-0.003252401720748264|3
740|-3.0405754542616927|-0.4535856984143694|1.361495946713696|-0.002513708469321004|3
741|-3.074478221841119|0.147784685486237|1.9897966300349466|0.0489499912057844|3
742|-1.1822701990504123|-2.256793121659894|-1.6759133130397241|-1.3385441297322038|1
743|-0.18762324951060744|-2.690202539278231|-0.34514777784203915|-0.5374197191122719|1
744|-1.0583094034102447|-1.971772092981025|-0.9557651208406107|-0.8747055387209383|1
745|0.6135729476119969|-0.039857434706030745|-0.3145967163717408|0.8998088659031674|1
746|-1.61822174084322|0.2545822444603846|0.11657153721608036|0.925069676907094|3
747|0.6955794591479183|-0.6003727046025157|-2.1840389057615095|-1.0800328865598166|1
748|-0.05118311509464101|-0.03131577301567492|-0.5449244461014239|0.6134154739482748|1
749|-0.8949595565359211|-0.9922774077469434|-1.3558138281317353|0.6541739286874428|1
750|0.022203024582452203|-0.07112262654053625|-1.4342077318319788|-1.1061493280832453|1
751|1.6809144211308014|1.117151192288699|-0.17101793983401573|2.4451446903947924|2
752|0.6109946192421758|-0.9541651598683026|-1.3017118265901173|-0.6731285189879456|1
753|-0.4966809998520538|-0.037786288533867125|-0.7106040042582744|0.34796614424846467|1
754|0.39662725697119006|-1.452048081658604|-0.12408175189576653|1.3370971473719226|1
755|-0.47548233898429876|-0.8614279473962374|-0.650999640001068|-1.051569153494224|1
756|-1.8017168003344535|2.106078499665523|0.502163727879671|0.5500101334880139|3
757|-0.4802963706131232|-1.5455394797329245|-0.7986290088331237|-0.41187449839593865|1
758|-0.8284078884440212|-0.08167456951873821|0.3967271321378057|1.3826506112530619|3
759|-2.639494129996149|0.9035543574898641|-0.7882890864927574|-0.4469551344808106|3
760|-1.0939890839719952|1.5002629867512767|0.046165831703891186|0.5809584138839393|2
761|-0.18726158464720136|0.014436739665949924|0.6971760239317416|1.780850417884477|3
762|-1.4404704642640094|0.5606506214987652|0.3363964435277229|0.8036276408152724|3
763|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
764|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
765|-1.0817251814604387|1.1172506628044359|-0.8764744297059436|0.5111428867021819|2
766|0.2009624856560014|0.015227068457991363|1.3459040206148292|1.897225328046115|3
767|2.171557290790004|-0.9778519835395971|0.7051103330230213|1.1544444785187873|0
768|1.327417852329008|-0.563512489334053|0.8559995948174681|0.2954871866995107|0
769|0.722510739197846|-0.6346468032982162|-0.2371998239388719|1.8163056366280137|1
770|0.027439343446492324|-0.7682016058764394|0.0014614111127660206|1.0860135995900846|1
771|-0.44276139167392614|-1.3127264253457753|-0.6420056931575472|-1.9282634741876257|1
772|2.174783677373368|-0.7074028197063817|0.32503331791540147|1.1075163769429732|0
773|-0.21510750639211157|-0.5160298360816539|0.2169784516988452|1.9295454809771964|1
774|-0.5397958455900831|0.4928506565966585|0.9251475163653364|0.8259620719887644|3
775|0.8608460093340943|-1.346488068675715|-1.2807043339685606|1.8914719802539977|1
776|-0.4218016616586787|-0.12682195826280665|-0.7783072994944575|0.6148875561806006|1
777|-0.40298665826749136|0.3258681059061533|-1.0356853407061435|1.4114616619635592|2
778|0.4311629690949622|-0.17683354968015214|-1.0956585294393995|-0.6361068736056632|1
779|0.7255627279080732|-1.4250767328184017|0.9721344463179771|-0.6993639317626251|1
780|0.8370010448974602|-0.43063986532270765|-0.7341194541450293|0.44223942097641616|1
781|-1.4698479947312597|0.7372009706277893|0.758244381296006|-0.22956645453183103|3
782|-1.1170624297130018|0.24823954890585304|-1.6539706905986022|-1.3873225538663407|2
783|-0.10212053933738023|-0.8226700888846471|0.44135952833232356|-1.3614876592589618|1
784|-2.6929127891949705|-1.8604814981537208|0.23340247670921607|-1.2657870984539925|3
785|-1.8511212322125923|-0.8745500947779206|1.3639572179996873|-0.25100933051224716|3
786|-0.8072977605930244|-1.773659175502436|0.5338801669031293|-0.012950677231016436|1
787|-0.7876344338926793|2.0983867930772497|0.12428797851137115|0.23234758149819892|2
788|0.33596115752891276|-0.4596942076887337|-1.4224114404217783|-1.0834016614065876|1
789|-0.3000708745894437|0.26921863107878397|-0.404986227570812|2.3022716517699835|2
790|-1.22151888648453|-1.0606332385205528|1.0422154968239508|-0.008116135731614734|3
791|-1.906459086223182|-1.9131500138820852|-0.06462136671965502|-0.5838005041960302|3
792|-1.3546552651221435|0.12830654788287119|0.08399803453550704|0.2704027012914635|3
793|-1.9741059924039663|0.1615542392328332|1.043638433285428|0.5142867950813703|3
794|-1.1800116929825903|-1.2533290324707729|1.7111623914875558|-1.2019618257949203|3
795|0.9347940195703124|0.8985474429477581|-0.19689909878992795|0.9914820973004359|2
796|-1.5195465940349469|0.4066026142737304|-1.4090795775099145|-1.1482426831813461|2
797|-0.0162772446502385|-0.11322242773592071|-0.4284838999813188|-0.07096470694028396|1
798|2.1004972370643253|-0.9690098329090319|-0.9216484496637841|1.041390292104019|1
799|0.395452088198595|-1.924436917891544|0.3520995353109103|0.09135899963296319|1
800|-2.291187922764818|-1.0864535871793588|-0.015033884613718707|-1.520841955209447|3
801|0.5697460527068003|-1.3109393833986611|1.027896669149151|-0.7113714195462185|1
802|-2.0144145693445203|0.4505738453875409|0.848071559448751|0.1675102076241852|3
803|0.8785535655492956|0.7700231153813603|-0.07828470251468655|0.9888303882739958|0
804|0.9941516496796794|0.37859993539065395|-0.03743293547681456|1.2369935589004735|0
805|-1.8164442587691756|0.3235423739094226|0.10823233151848584|0.7902630109530745|3
806|-1.6467275686607448|0.39828747522727437|0.017876239666631405|0.903316502396716|3
807|0.6624709656303205|-0.5752823042466488|-2.314113349886368|-0.8851018751334427|1
808|-0.41243112449413405|-0.17300859745406375|-0.5693437450000447|0.6505977777123311|1
809|-0.8681304892823722|-0.5956959200790284|-0.8572556679439687|0.17289599296700103|1
810|-0.7569898285849922|-1.433044663466761|-1.2942595948078217|-0.580955902706379|1
811|0.5749938680655344|0.06282855831408535|-0.859991568210448|-0.0027877822609261526|1
812|0.7911029454633657|-0.3728952002225356|-0.7812481518506841|0.33949947796592167|1
813|0.3385768538359147|2.5779492361530614|-0.3587465540340474|0.5831296388515584|2
814|0.26859801027371194|-0.48451071669682233|-1.5091788149502512|-1.2788068662449086|1
815|0.09211668820607878|-0.2500299465671018|-1.5384198648063774|-1.4910186824436598|1
816|-0.72404006340547|-1.255243674153046|-0.5227460141751269|-1.7398614490164568|1
817|-0.4533233532289221|-1.3046111318979492|-0.640602846018715|-1.9252085782596757|1
818|-0.009844141581123785|-1.1630545595454513|-0.3551081553855548|-0.028922297016756634|1
819|-0.5529124723737835|-0.03862409879661535|-0.5538354318996515|0.09944498575512227|1
820|-1.9056707480409045|2.1272224596153344|0.3016589274812619|-0.20058708573089187|3
821|-1.92199727740378|1.513650343267861|-0.7744871677602285|-0.3766423086980908|2
822|0.19260509661682773|-1.944574500902805|-0.33794967844685725|0.4714135063647133|1
823|-0.04516609417788909|-2.2209201317505083|-0.42371503697989343|-0.6148056690941952|1
824|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
825|-2.824298559112125|1.9040478760119546|-0.3362901807736052|0.7501036578400498|3
826|-1.1221879780993538|2.0794932683841334|0.486199139512719|0.48346998574210903|2
827|-0.0753118674987815|1.0796037921481902|0.764168273365525|2.270843329502748|2
828|-0.3572610723797694|-0.01150154609149702|0.24191839388444433|1.6415962334686194|3
829|-0.17750082786777693|-0.010385213064729962|0.5804081337841773|1.6248132732076594|3
830|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
831|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
832|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
833|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
834|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
835|-0.42663842378929534|0.5517624328127566|-0.28332680684996847|1.4294561178674698|2
836|-0.37679843454924705|0.611087406860595|-0.2157843113750544|0.02586020743132929|2
837|0.11045630130388266|0.30320193658873745|1.2366010751963181|1.736459924110111|3
838|-0.19387934724125852|0.33729855343123366|-0.18849265167022083|1.6347039094260174|2
839|1.7887957268418453|-0.5172782342725608|1.03089062060765|0.7601856644965262|0
840|1.789909901623085|-0.5097069112700255|0.7465765004876725|1.4239975684136608|0
841|1.311020414211347|-1.2801740428171102|-0.1473510115988092|0.1547926923228295|1
842|1.733015037070006|-1.0191150144179206|0.72058229711273|0.7068831553377216|0
843|0.45079879903775966|-1.153474977343416|-0.4931143918093272|0.8436935692484626|1
844|-0.33114585318308815|-0.5448435382444975|-0.12238891810984641|0.9622901845622588|1
845|-0.5870838073285461|-0.6486775115527958|-0.37199137694778467|0.5163852208882331|1
846|-0.40304465557829994|-0.8689332756615477|0.07579268596454254|-1.6818834487982761|1
847|-0.14548976809320438|-0.4571240362717916|0.6799505600958664|-0.3284516104817522|1
848|2.1215912776281693|-1.3240514242735837|-0.6763570514354095|0.571532590955565|1
849|2.606173467947486|-0.7212638768353437|-0.3260891478921255|0.7609236535512904|0
850|-0.5008210027712978|-0.20536821188079632|0.2433302144076965|1.2237948100456588|3
851|0.37766920857528535|-0.1700889735760244|1.345569350644235|2.2072621917396122|3
852|0.32016119218446915|-0.1281292915630076|1.3511227289529049|2.139371708353948|3
853|0.43912901761200346|-2.099775640325802|-1.3531801544707995|1.7611210874663261|1
854|-0.5957246257044372|-0.102536553710885|-0.9150087231111245|0.5067336029456988|1
855|-0.9333230117604971|-0.060702439950609|-0.8719182502947194|0.47934786790810713|3
856|0.01164559346248717|0.18807215613949044|-0.9264014316188426|1.458346537195141|2
857|0.42176006705631175|-0.6815905377955183|-2.847314347365107|-0.21630800474240947|1
858|0.5277489806845608|0.18600834592555165|-0.8955702146837154|1.0036536560323255|2
859|0.3460862211386033|-1.3621198442630913|0.7856678325187236|-1.0905932513363694|1
860|2.1610142500750915|-0.9191164337590634|1.0961622080848725|1.264338101120565|0
861|-1.935070391732215|-0.5278417898274357|-0.5742101248256318|-0.44408412625884147|3
862|-1.5833417658198716|1.2415180534015116|-1.4045286350340442|-0.11911796893050275|2
863|-1.6044460909867002|1.1988670979239717|-1.342563344130582|0.07221928957810317|2
864|-0.7833100813993265|-0.06830881874757036|-0.21093192753153725|-1.087152197658313|3
865|-2.94457260533333|-1.780828126141999|0.05466932174636814|-1.231923998203965|3
866|-2.6877881616080637|-0.9767202996348469|-0.05783803856864683|-0.692035667806598|3
867|-1.7033189996620683|-0.8655109179516419|1.9951646366818854|-0.5271547139501207|3
868|-1.7370923774895597|0.2616713804757681|0.9999595301571902|1.3217294548920029|3
869|-2.6195347053661737|0.5268462207206732|-0.14472524977798412|0.3923205867694243|3
870|-0.6829417920771168|1.858566316673834|0.2594975391514557|0.8208126219557238|2
871|0.537500085169004|-0.6177820217797347|-1.1557750055503415|-0.4659861859978494|1
872|-0.14945252906644801|-0.4883385836698562|-0.9583251642821244|-0.34701238717025806|1
873|-0.7431792297547773|1.4428771988964593|-0.4551733048423932|1.5047694740302258|2
874|-1.4920063786304654|-1.4129612048014895|1.8548705528588993|-0.8033200030352946|3
875|-2.574283921246591|-0.19409694237019234|-1.109745268747823|0.037531538301875764|3
876|-2.31378948739364|-1.264921972215277|-0.5729176100519019|-0.27196668242474065|3
877|-1.8258956826264772|-0.9235639557172934|0.10492436569007221|-1.099341056225778|3
878|-0.7280217206682762|-0.1759372973508177|0.3518173360418587|0.7912425163766419|3
879|-1.7078782893614322|-0.6572423267757984|1.2384174830958723|0.018732841508150556|3
880|-2.158847844216891|-0.9057069402479342|1.1887127067616166|-0.7063383468722622|3
881|-1.106242551516721|0.17586679735802302|1.4385876831401545|0.023507579542684304|3
882|1.277850881902481|0.6717235168783506|-0.3004270045436269|0.8434213120117438|0
883|-0.9399692052019878|0.9264835588168145|-1.6247760954501405|-0.13548821763405391|2
884|0.6790635152129721|-1.7445388376399387|0.14004269195474384|1.4609792462923243|1
885|0.4029446916712099|-1.5448440469499145|0.14680197533096298|1.5800354500726252|1
886|1.243012589428003|-1.1586183481026946|-0.07179157230340812|0.1737403036968446|1
887|1.8877972657447792|-0.943354220567658|0.1813016211730829|0.7810677090252847|1
888|0.4465162564996879|-1.6310816520159401|-0.3165986223204714|-1.5806247645342728|1
889|0.9420492585542218|-1.974955430574466|-0.09881175441044386|0.2573003784126523|1
890|-1.8326451800806405|-1.2868043809140368|0.8238549393106762|-1.4381852967797177|3
891|-0.24285403159577057|-0.10577780223284707|-0.5112702105228851|0.6827235792553241|1
892|-2.4402115075512145|-1.1790390747317097|0.18647481991689435|-0.789546501252304|3
893|0.4241953786725558|-0.3387790592689761|-0.46631912564862865|0.1829307029793618|1
894|0.9333216086866764|0.2110211350582705|0.11563273752384617|0.5912045229006678|0
895|-1.092433987579379|0.1193523617050483|0.4586387319098164|1.3031542903976032|3
896|-1.2842003167480533|0.18094035950323314|0.4670456382534516|1.2044079438211417|3
897|0.9204183864020045|0.8024647040988765|0.1657505121092134|0.2819281201770929|0
898|-0.15426623875171988|-0.05315757643041721|-0.5212964605334137|0.7112191392463776|1
899|-0.08496699289946956|-0.1330871712762919|-0.49723229983409073|0.6326526764027124|1
900|-1.0828477909501193|-1.0339583104967733|-1.5450211490338994|0.4031059712652766|1
901|1.3702700008389934|-0.7829352954621951|-1.2390604012016209|0.3472532864722133|1
902|0.670944924256635|1.3497842374971896|-0.6577422334416367|1.8604370572222355|2
903|-0.3581594474830614|1.3502560281905491|-1.3676273538029236|-0.9537846013968325|2
904|0.6582402508038504|-0.8654818296442734|-0.8543462299838636|-0.2194247213595015|1
905|1.091141148663063|-0.9251755979393004|-0.6975607333062251|-0.20491092773537392|1
906|-0.6008159534031611|-0.15309908151875293|-0.9198732479626469|0.3318900999394894|1
907|0.5580249746186369|-1.6864961292056515|0.1602999877767828|1.2946660853964744|1
908|-0.4173719260391864|-1.257622291504479|-0.6812979548997012|-1.7750785938826485|1
909|-0.6016162281699774|-1.3119472577425295|-0.5244549970827466|-1.5221701132329208|1
910|-1.7724588913997092|2.2684080764509025|0.3339092088654343|0.17297390535853982|2
911|-0.5840515446500321|-0.53778057526267|-0.4652263482859901|0.881071212850044|1
912|-1.0635908079648888|-1.4170234588564194|-1.580460577326241|-0.16430001349384446|1
913|-0.40635321761981386|-0.46351159862679175|-0.011963855697002165|1.0680125938527936|1
914|-1.0396013584748807|0.03774978857912279|0.5300189353856952|1.4148063773490895|3
915|-0.9946624836612441|1.8153047662431219|0.8136097459872325|0.3580182992888689|3
916|-1.2348623820474631|1.051508585799472|-0.8713381006531733|0.28703539407119344|2
917|-1.485242544387174|0.9610788267215467|-0.10187343354185986|-0.08838223851094272|3
918|-0.7322557143682686|0.4135387145614119|0.16759498323392497|0.8735032268766402|3
919|-0.3294680267074741|-0.1796092786664885|0.011891316609327938|1.8172401734921777|3
920|-1.1421194999203292|0.26910386237686545|0.4694601672274916|1.2618774385310176|3
921|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
922|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
923|-1.0927424067663523|0.08220241428307411|0.5680246184461587|1.4227299244794875|3
924|-1.043250133835384|0.9162515584025481|-0.9233407363866795|0.6220449884877864|2
925|-1.154492910657474|0.9817532201302167|-1.3119574192213392|-0.11506010607551763|2
926|0.7093609713273811|-0.9222723417222463|1.4774149047195824|1.5181916499634212|1
927|2.082772467269136|-0.8030792420522148|0.940618516204045|1.5364322705538778|0
928|1.8286682881771974|-0.8291338963027114|0.7754850571476546|0.6624313148912359|0
929|0.40604089027277546|-0.45250903825364414|-0.27819844932096643|1.2995172810236177|1
930|-0.22672675659429614|-0.4440801791573384|0.11043394948691292|1.3333696733351448|1
931|-0.19901568220615773|-0.8445521997338379|-0.3479101439942166|0.7577861282443779|1
932|0.405472330404434|-1.3579788531272368|0.8682151188776124|-1.1082609716114287|1
933|-0.4425810580622824|-0.8742874244455705|-0.6765052926762989|-1.3359725906600164|1
934|2.183763993290849|-0.804825771742515|-0.12978921950729838|1.1572567930299185|1
935|-0.4145977635567983|-0.6098576191637126|-0.3667816742998671|1.0404327747230298|1
936|-0.528513269721011|-0.5038648083314895|0.08563329430023596|1.8798753597861786|3
937|-0.27374897948233046|-0.7948698831010442|-0.2677289365057468|-0.5988063301217272|1
938|-0.6949376413243903|0.5337597424834483|0.7654823218568857|0.7021207497037327|3
939|0.9222549343118001|-1.8894746926826607|-0.9672329981583169|1.459698980954087|1
940|-0.7399182104823039|-0.08238687383455968|-1.0292431511189568|0.41653422096764564|2
941|-0.40047003472338427|-0.13182772393841727|-0.6436969544384548|0.6978986301154166|1
942|-0.8006632434096097|0.43500964274201837|-1.1888097226898626|1.23751918051151|2
943|0.514064421619652|-0.6810754658259961|-0.9349586770267015|-0.1551295695989076|1
944|0.39405109042051845|-0.33263051555909|-1.0916408003840048|-0.28937098021452806|1
945|-0.024986774598624622|-1.197337663212429|-0.29882908296296007|-0.549309502024079|1
946|1.4546559077316092|-0.2631581067402583|0.664010370986596|0.3899288714048271|0
947|-1.0393830981272048|0.38021661657333433|1.0887428784445765|0.4827111706362579|3
948|-1.4743759071468636|0.2335287937578617|-1.426631405289673|-1.3242250183113966|2
949|0.5995466953494839|-1.2173533369084177|1.2171751761644012|-0.9446229988110499|1
950|-0.4552162900328515|-0.9931346096093957|-0.31240807721557|-2.018717547099828|1
951|-2.7655288031174123|-1.9505148489931405|0.41100499716608446|-1.1040681523348195|3
952|-3.120345712042232|-1.749994979435816|-0.26969990230435337|-1.6199333363279178|3
953|-2.3861234025300075|-0.7508500455843402|0.8191807749265589|-0.9893381467547713|3
954|-0.28392218415882764|-1.6998642356341398|0.5417453361561758|0.3861944562071209|1
955|-0.9990190156355208|2.1397960504221007|0.20222007049937693|0.21569553605840405|2
956|0.36214133044123475|-0.4400896251297087|-1.5338353265485472|-1.2812647303611082|1
957|-0.9877115813526403|1.5048685203354255|-0.23892459476087027|0.7721633443386148|2
958|-1.1362072107140806|-0.8938980432364766|0.9216430942644193|0.25148419245849907|3
959|-1.7417229468197692|-1.7361526835396464|0.8610097156175763|-0.7360407628813922|3
960|-2.273908509243214|-1.6555962890647151|0.08015439799644845|-1.19409220671601|3
961|-1.700455049626939|0.16717771472256762|0.2045329846600725|0.6988517654688498|3
962|-1.6346240629706126|0.3535977742332493|1.2176902552104991|0.4801042694422823|3
963|-1.9615606396960603|0.37630071960021716|0.7770031784774429|0.2765424554453638|3
964|-1.1307359247193487|-1.386141329009079|1.752739994939676|-1.0965815058291217|3
965|-1.2965210045938846|-1.3096853740884808|1.363013111861619|-1.0146948641245472|3
966|0.3454799138602606|-0.036862192858464385|-2.30279101037402|0.44201848738640215|2
967|-1.272791348357178|0.9151930027351909|0.09077167119744473|-0.5528834150457765|3
968|-1.2605663664247373|1.0610424687908602|-0.7994263017531643|0.13302071361177709|2
969|-0.2013384893535607|0.007583056699451722|-0.5445037614065172|-0.11748904314798121|1
970|2.0864839793827428|-0.9060126462190615|-0.5393498537911934|1.0896959281123784|1
971|2.0554730485880492|-0.8005681792715214|0.39383859048229164|0.8600295684660336|0
972|0.5505165509848924|-1.9625047381323357|0.16131159161975578|-0.40806079473205825|1
973|-2.5047182750289547|-1.0789511205526507|0.0776136354471412|-1.5294861212118098|3
974|0.28758258801447584|-1.189927876049656|1.1214901542039026|-0.8162575552705906|1
975|0.3544765251523344|-0.6986863021242227|1.0750456473612964|-0.15001117171189388|0
976|-1.6005874482331603|-0.44649767726412437|1.1953815695741636|-0.3344481358433658|3
977|-0.3724757312518881|-0.3652920419385176|-0.37662773043867387|-0.6685231229325189|1
978|0.129298628121363|0.28076694306889377|-0.43123393235935825|0.5824423766273993|2
979|-0.0369631141879046|-1.6162898875235059|-0.36777042534946014|-0.18383687766668594|1
980|0.1546324710126258|-1.2821130643619696|-0.4202373006037668|0.49994018267919277|1
981|1.3653162307440463|1.3055614411184386|-1.627090994678989|0.5467926157571664|2
982|-0.24021229859244592|1.4513962576948714|-0.9723932297462015|-0.004847484460145182|2
983|-0.44770844558620504|0.39648401839748|-1.0614118853196293|-1.0191540454139594|2
984|0.7118077498282824|-2.1085620688813105|-0.4719353201121719|0.7903235050109392|1
985|-0.6365837525935112|-1.4039191994980036|-0.39779337791757047|-1.5866718690525032|1
986|-1.1677326050157923|-1.0952860670746742|-0.2880134278210564|0.3539583496170552|1
987|0.4099377891313404|1.5036268539586652|0.4370349197766842|0.1491789505515371|0
988|0.3981687970533628|0.708889824180739|-1.9951009070424217|-0.47337080530212156|2
989|-0.950780350448983|-1.6478624493245824|0.8586312793524936|0.6140501148305038|3
990|-2.506619290439048|-0.173860638725473|-0.17336723061490183|-0.01395569456030368|3
991|1.7474255094603315|-1.1354647491616838|0.9826295927205719|0.892738559798527|0
992|-0.9213763104998886|-0.9941119492065602|0.5584419559738876|0.22631802882780921|3
993|-1.944317253069426|-0.3470485459971721|0.31054894531475535|-1.0460430807277372|3
994|-0.2613770913880611|-0.6086542669708146|-0.9877309911716251|-1.48751050847426|1
995|-0.32596733700630026|0.07799297160063653|-1.4105606022287236|-0.6657788102539566|2
996|-0.1292407770779196|-1.232339116335893|-0.5840503051138556|-0.7850793871969157|1
997|-1.239166369373176|-0.9887634299511594|-0.6781424194392508|-1.19195691295243|1
998|-0.40497024239583784|-0.11576329438328219|-0.7581439778885304|-1.0340972672431084|1
999|-0.30064723610335503|-0.48327435748787495|-0.7301091718113094|-0.47915495492545973|1
1000|0.48425469424112094|0.16770535247064125|0.6502086314240992|0.09681413731622501|0
1001|0.114299275368185|0.9864345424238624|-1.9374760728279112|-0.7595331152596594|2
1002|0.04170802462906484|0.29239567053983706|-0.4110052720037485|-0.03484856155338204|2
1003|0.22606180565158188|-0.03249118027610015|0.5256728149768585|0.2417842739176797|0
1004|-0.5369235714994745|-0.8670202330073334|-0.29347006485798377|-0.3119480165422055|1
1005|-0.12672761666899748|-0.7165796669441168|0.23325010678190003|-0.1707283611416374|1
